Date;Brand;Film.Code;Ratecard.Duration;Metric;Value
2021-01-23;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;Cost;147748,223700
2021-01-23;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;TRP;14,260000
2021-01-24;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;Cost;1040078,373000
2021-01-24;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;TRP;43,780000
2021-01-24;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;Cost;95146,399960
2021-01-24;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;TRP;9,440000
2021-01-25;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;Cost;1053660,841000
2021-01-25;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;TRP;52,960000
2021-01-25;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;Cost;61725,924570
2021-01-25;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;TRP;5,380000
2021-01-26;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;Cost;1155961,366000
2021-01-26;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;TRP;50,030000
2021-01-26;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;Cost;189152,287300
2021-01-26;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;TRP;9,170000
2021-01-27;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;Cost;409858,756700
2021-01-27;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;TRP;13,950000
2021-01-27;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;Cost;90584,349550
2021-01-27;Loreal;Loreal elseve dream long pani ciagnie sie za wlosy nie scianaj 4 op. hebe 150121;15;TRP;5,330000
2021-01-28;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;Cost;829,463712
2021-01-28;Hebe;Hebe drogerie pielegnacja koloryzacja i stylizacja wlosow do -40% 150121;15;TRP;0,000000
2021-02-04;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;2301623,557000
2021-02-04;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;86,650000
2021-02-05;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;1536927,136000
2021-02-05;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;54,800000
2021-02-06;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;1576948,760000
2021-02-06;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;59,280000
2021-02-07;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;1396436,720000
2021-02-07;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;44,270000
2021-02-08;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;1836709,146000
2021-02-08;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;67,930000
2021-02-09;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;1335643,942000
2021-02-09;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;50,350000
2021-02-10;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;555222,272200
2021-02-10;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;24,230000
2021-02-11;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;Cost;12580,199630
2021-02-11;Hebe;Hebe drogerie produkty do makijazu do -60% nowa aplikacja juz jest 150221;15;TRP;0,450000
2021-02-11;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;2046909,075000
2021-02-11;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;61,070000
2021-02-12;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;1087979,902000
2021-02-12;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;41,900000
2021-02-13;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;1317603,107000
2021-02-13;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;47,770000
2021-02-14;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;1492343,462000
2021-02-14;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;59,620000
2021-02-15;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;1729570,083000
2021-02-15;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;71,110000
2021-02-16;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;1155650,317000
2021-02-16;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;48,670000
2021-02-17;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;Cost;12822,126550
2021-02-17;Hebe;Hebe drogerie wszystkie dermokosmetyki do -40% 150221;15;TRP;0,650000
2021-03-01;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;1071805,360000
2021-03-01;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;34,450000
2021-03-02;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;1456192,668000
2021-03-02;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;43,870000
2021-03-03;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;879024,168800
2021-03-03;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;32,770000
2021-03-04;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;991589,306700
2021-03-04;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;36,040000
2021-03-04;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;1496698,146000
2021-03-04;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;38,370000
2021-03-05;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;1106539,153000
2021-03-05;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;35,650000
2021-03-05;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;1174658,860000
2021-03-05;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;33,380000
2021-03-06;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;1281694,240000
2021-03-06;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;39,290000
2021-03-06;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;987338,305200
2021-03-06;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;25,960000
2021-03-07;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;1158138,708000
2021-03-07;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;33,070000
2021-03-07;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;1336819,016000
2021-03-07;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;28,180000
2021-03-08;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;894749,418300
2021-03-08;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;23,260000
2021-03-08;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;1180188,618000
2021-03-08;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;29,330000
2021-03-09;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;1567893,782000
2021-03-09;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;48,140000
2021-03-09;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;Cost;62866,437170
2021-03-09;Hebe;Hebe drogerie produkty do makijazu i pielegnacji twarzy do -50% 150321;15;TRP;0,470000
2021-03-10;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;Cost;487724,662700
2021-03-10;Hebe;Hebe drogerie kosmetyki do wlosow gliss syoss taft -40% 150321;15;TRP;13,480000
2021-03-11;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;324823,914400
2021-03-11;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;18,010000
2021-03-12;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;89809,195960
2021-03-12;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;6,050000
2021-03-13;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;18119,832280
2021-03-13;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;0,440000
2021-03-14;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;149599,705200
2021-03-14;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;8,550000
2021-03-15;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;480447,106000
2021-03-15;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;11,890000
2021-03-16;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;499455,649400
2021-03-16;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;9,860000
2021-03-17;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;1357654,354000
2021-03-17;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;29,080000
2021-03-18;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;670038,811600
2021-03-18;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;20,270000
2021-03-19;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;332871,687300
2021-03-19;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;10,680000
2021-03-20;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;228349,385000
2021-03-20;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;2,040000
2021-03-21;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;442084,409400
2021-03-21;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;9,600000
2021-03-22;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;429198,098100
2021-03-22;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;9,370000
2021-03-23;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;305420,388200
2021-03-23;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;12,690000
2021-03-24;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;657152,500400
2021-03-24;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;16,740000
2021-03-25;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1354030,388000
2021-03-25;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;33,860000
2021-03-25;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;33326,667000
2021-03-25;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;1,070000
2021-03-25;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;260096,121100
2021-03-25;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;6,950000
2021-03-26;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1441711,614000
2021-03-26;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;43,830000
2021-03-26;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;45423,012800
2021-03-26;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;1,540000
2021-03-26;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;44287,437480
2021-03-26;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;0,990000
2021-03-27;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1324584,426000
2021-03-27;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;35,290000
2021-03-27;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;84180,692200
2021-03-27;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;1,570000
2021-03-28;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1455397,766000
2021-03-28;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;33,500000
2021-03-28;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;Cost;244346,185200
2021-03-28;Loreal;Loreal air volume panorama paryza mega mascara mega cena hebe 300321;30;TRP;4,570000
2021-03-28;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;3456,098800
2021-03-28;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;0,000000
2021-03-29;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1339894,944000
2021-03-29;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;34,350000
2021-03-29;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;128566,875400
2021-03-29;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;6,480000
2021-03-30;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1685643,068000
2021-03-30;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;46,770000
2021-03-30;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;155820,683000
2021-03-30;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;5,500000
2021-03-31;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;1494935,536000
2021-03-31;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;40,630000
2021-03-31;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;170237,552300
2021-03-31;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;4,520000
2021-04-01;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1244644,861000
2021-04-01;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;39,120000
2021-04-01;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;Cost;129534,583000
2021-04-01;Hebe;Hebe drogerie marki makijazowe do-50% nowa aplikacja juz jest 150321;15;TRP;0,760000
2021-04-01;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;Cost;1481,185200
2021-04-01;Loreal;Loreal excellence creme 1op plansza film nakrecony w domu przez eva longoria/ farbuje wlosy/25 lat /hebe 300321;30;TRP;0,000000
2021-04-02;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1411816,360000
2021-04-02;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;35,080000
2021-04-03;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1599828,135000
2021-04-03;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;40,410000
2021-04-04;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1500499,855000
2021-04-04;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;28,040000
2021-04-05;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1231166,076000
2021-04-05;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;33,370000
2021-04-06;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1703372,855000
2021-04-06;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;59,680000
2021-04-07;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;483266,295200
2021-04-07;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;11,930000
2021-04-08;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;Cost;1866,293352
2021-04-08;Hebe;Hebe drogerie kosmetyki do makijazu eveline cosmetics do-50% nowa aplikacja juz jest 150421;15;TRP;0,000000
2021-04-22;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;1676795,455000
2021-04-22;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;45,970000
2021-04-23;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;1644964,785000
2021-04-23;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;41,150000
2021-04-24;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;1496490,780000
2021-04-24;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;31,770000
2021-04-25;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;1240255,615000
2021-04-25;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;27,310000
2021-04-26;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;1640333,612000
2021-04-26;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;45,860000
2021-04-27;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;1832112,535000
2021-04-27;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;40,320000
2021-04-28;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;Cost;511087,890500
2021-04-28;Hebe;Hebe drogerie loreal carex eveline do 40% taniej 150421;15;TRP;12,070000
2021-05-03;Nivea od 2007;Nivea hyaluron cellular filler 3in1 care cushion nowosc krem podklad w poduszce kobieta hebe 200521;20;Cost;1595991,865000
2021-05-03;Nivea od 2007;Nivea hyaluron cellular filler 3in1 care cushion nowosc krem podklad w poduszce kobieta hebe 200521;20;TRP;37,570000
2021-05-04;Nivea od 2007;Nivea hyaluron cellular filler 3in1 care cushion nowosc krem podklad w poduszce kobieta hebe 200521;20;Cost;1056188,731000
2021-05-04;Nivea od 2007;Nivea hyaluron cellular filler 3in1 care cushion nowosc krem podklad w poduszce kobieta hebe 200521;20;TRP;26,790000
